WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     14584.97   2.470191E-4
     14586.17   2.453678E-4
     14587.39   2.437376E-4
     14588.59   2.421278E-4
     14589.79   2.405163E-4
     14591.01   2.385330E-4
     14592.21   2.365020E-4
     14593.41   2.344721E-4
     14594.62   2.324399E-4
     14595.83   2.283481E-4
     14597.04   2.233840E-4
     14598.24   2.184184E-4
     14599.46   2.133868E-4
     14600.66   2.089877E-4
     14601.86   2.050551E-4
     14603.08   2.010737E-4
     14604.28   1.971391E-4
     14605.48   1.927684E-4
      14606.7   1.876774E-4
     14607.91   1.826505E-4
     14609.11   1.776224E-4
     14610.33   1.734180E-4
     14611.53   1.716522E-4
     14612.73   1.698860E-4
     14613.94   1.681180E-4
     14615.16   1.659909E-4
     14616.36   1.616398E-4
     14617.56   1.572912E-4
     14618.79   1.528781E-4
     14619.99   1.485275E-4
     14621.19   1.488066E-4
      14622.4   1.491313E-4
      14623.6   1.494562E-4
     14624.82   1.497855E-4
     14626.03   1.487480E-4
     14627.23   1.474726E-4
     14628.45   1.461794E-4
     14629.66   1.449024E-4
     14630.86   1.431633E-4
     14632.08   1.412137E-4
     14633.29   1.392887E-4
     14634.49   1.373631E-4
     14635.71   1.379736E-4
     14636.92   1.403835E-4
     14638.12   1.427961E-4
     14639.34   1.452385E-4
     14640.55   1.474387E-4
     14641.76   1.493847E-4
     14642.96   1.513296E-4
     14644.18   1.533018E-4
     14645.39   1.505626E-4
     14646.59   1.379658E-4
     14647.82   1.251926E-4
     14649.02   1.125900E-4
     14650.23   1.023179E-4
     14651.45   1.019697E-4
     14652.66   1.016257E-4
     14653.87   1.012821E-4
     14655.09   1.009902E-4
     14656.29   1.014191E-4
      14657.5   1.018484E-4
     14658.71   1.022778E-4
     14659.93   1.027132E-4
     14661.14   9.993844E-5
     14662.35   9.697112E-5
     14663.57   9.396703E-5
     14664.78   9.099836E-5
     14665.99   9.127161E-5
     14667.21   9.228672E-5
     14668.42   9.328913E-5
     14669.63   9.429175E-5
     14670.85   9.340349E-5
     14672.06   9.169865E-5
     14673.27   8.999205E-5
     14674.47   8.828642E-5
     14675.68   8.543243E-5
     14676.91   8.164280E-5
     14678.12   7.790063E-5
     14679.33   7.415759E-5
     14680.55   7.071366E-5
     14681.76   6.773505E-5
     14682.97   6.475574E-5
     14684.19   6.173481E-5
      14685.4   5.938141E-5
     14686.61   5.828516E-5
     14687.82   5.718774E-5
     14689.05   5.607591E-5
     14690.26   5.424834E-5
     14691.47   4.971226E-5
     14692.69   4.511655E-5
      14693.9   4.057834E-5
     14695.11   3.687058E-5
     14696.34   4.135015E-5
     14697.55   4.577015E-5
     14698.76   5.019113E-5
     14699.99   5.467383E-5
      14701.2   5.460288E-5
     14702.41   5.447681E-5
     14703.63   5.434908E-5
     14704.84   5.422290E-5
     14706.06   5.186724E-5
     14707.27   4.918278E-5
     14708.49   4.646064E-5
     14709.71   4.377442E-5
     14710.92   4.880128E-5
     14712.14   5.640871E-5
     14713.36   6.391576E-5
     14714.57   7.143132E-5
     14715.79   6.868674E-5
     14717.01   6.040905E-5
     14718.22   5.212866E-5
     14719.45   4.373203E-5
     14720.66   3.847692E-5
     14721.87   3.575970E-5
     14723.08   3.304375E-5
     14724.31   3.028971E-5
     14725.53   2.790896E-5
     14726.74   2.597133E-5
     14727.95   2.403464E-5
     14729.18   2.206919E-5
     14730.39   2.119142E-5
     14731.61   2.253239E-5
     14732.82   2.387380E-5
     14734.05   2.523402E-5
     14735.26   2.583185E-5
     14736.47   2.371878E-5
     14737.71   2.157439E-5
     14738.92   1.945991E-5
     14740.13   1.782630E-5
     14741.36   2.019100E-5
     14742.58   2.252457E-5
     14743.79   2.485892E-5
     14745.02   2.716057E-5
     14746.23   2.562475E-5
     14747.45   2.408719E-5
     14748.68   2.252933E-5
     14749.89   2.099075E-5
     14751.11   2.529713E-5
     14752.32   3.016081E-5
     14753.55   3.508871E-5
     14754.77   3.995569E-5
     14755.98   3.867259E-5
     14757.22   3.591125E-5
     14758.43   3.318401E-5
     14759.65   3.045806E-5
     14760.88   2.899928E-5
     14762.09   2.807933E-5
     14763.31   2.715836E-5
     14764.54   2.622447E-5
     14765.76   2.833979E-5
     14766.97   3.229162E-5
     14768.21   3.629878E-5
     14769.42   4.025330E-5
     14770.64   3.841775E-5
     14771.85   3.134115E-5
     14773.09   2.416546E-5
      14774.3   1.707831E-5
     14775.52   1.595736E-5
     14776.75   2.291534E-5
     14777.97   2.978201E-5
     14779.19   3.665102E-5
      14780.4   3.724908E-5
     14781.62   2.522847E-5
     14782.86   1.304945E-5
     14784.07   1.030264E-6
     14785.29            0.
     14786.52            0.
     14787.74   3.498483E-6
     14788.96   8.670087E-6
     14790.19   1.359827E-5
     14791.41   1.678464E-5
     14792.63   1.997209E-5
     14793.86   2.320666E-5
     14795.08   2.620950E-5
      14796.3   2.662712E-5
     14797.54   2.705024E-5
     14798.75   2.746813E-5
     14799.97   2.788617E-5
     14801.19   2.516863E-5
     14802.43   2.234035E-5
     14803.65   1.954932E-5
     14804.86   1.675752E-5
      14806.1   2.114734E-5
     14807.32   2.636301E-5
     14808.54   3.157595E-5
     14809.77   3.686553E-5
     14810.99   3.040329E-5
     14812.21   2.128803E-5
     14813.45   1.205347E-5
     14814.67   2.925889E-6
     14815.89   3.391189E-6
     14817.11   7.414479E-6
     14818.35   1.149366E-5
     14819.57   1.552239E-5
     14820.79   1.584360E-5
     14822.02   1.409960E-5
     14823.24   1.237718E-5
     14824.46   1.065428E-5
      14825.7   1.105707E-5
     14826.92   1.307117E-5
     14828.14   1.508581E-5
     14829.38   1.712841E-5
      14830.6   1.834915E-5
     14831.82   1.875120E-5
     14833.04   1.915368E-5
     14834.27   1.955628E-5
      14835.5   1.379919E-5
     14836.73            0.
     14837.95            0.
     14839.19            0.
     14840.41            0.
     14841.63            0.
     14842.87            0.
     14844.09   1.350826E-5
     14845.31   2.509363E-5
     14846.54   2.418314E-5
     14847.78   2.326003E-5
       14849.   2.234906E-5
     14850.22   2.123707E-5
     14851.46   1.918580E-5
     14852.68   1.716145E-5
     14853.91   1.513494E-5
     14855.15   1.342132E-5
     14856.37   1.424777E-5
     14857.59   1.507380E-5
     14858.83   1.591193E-5
     14860.06   1.675759E-5
     14861.28   1.799214E-5
     14862.52   1.924377E-5
     14863.74   2.047900E-5
     14864.97   2.171555E-5
     14866.19   2.215810E-5
     14867.43   2.258536E-5
     14868.66   2.300669E-5
     14869.88   2.342845E-5
     14871.12   2.910887E-5
     14872.35   3.526518E-5
     14873.57   4.142320E-5
     14874.81   4.766638E-5
     14876.04   3.824940E-5
     14877.26   2.600326E-5
      14878.5   1.359759E-5
     14879.73   1.344710E-6
     14880.95            0.
     14882.18            0.
     14883.42            0.
     14884.65            0.
     14885.87   3.245831E-6
      14887.1   7.791748E-6
     14888.34   1.240413E-5
     14889.57   1.695255E-5
     14890.79   2.551454E-5
     14892.02   3.625496E-5
     14893.26   4.715240E-5
     14894.49   5.790731E-5
     14895.72   5.781052E-5
     14896.96   4.986170E-5
     14898.19   4.201688E-5
     14899.41   3.416989E-5
     14900.66   2.664685E-5
     14901.88   1.959929E-5
     14903.11   1.255536E-5
     14904.35   5.408466E-6
     14905.58   2.877868E-6
     14906.81   5.379489E-6
     14908.05   7.913669E-6
     14909.28   1.041869E-5
     14910.51   1.309235E-5
     14911.74   1.600761E-5
     14912.98   1.896313E-5
     14914.21   2.188235E-5
     14915.44   2.376977E-5
     14916.68   2.378412E-5
     14917.91   2.379828E-5
     14919.14   2.381244E-5
     14920.38   2.447642E-5
     14921.61   2.657571E-5
     14922.84   2.867558E-5
     14924.09   3.080610E-5
     14925.31   3.065641E-5
     14926.54   2.395788E-5
     14927.79   1.717231E-5
     14929.02   1.047000E-5
     14930.25   3.000718E-6
     14931.48            0.
     14932.72            0.
     14933.95            0.
     14935.18            0.
     14936.43            0.
     14937.66            0.
     14938.89   2.316895E-6
     14940.12   1.392253E-5
     14941.35   1.603216E-5
      14942.6   1.817255E-5
     14943.83   2.028505E-5
     14945.06   2.206223E-5
      14946.3   1.693281E-5
     14947.54   1.186624E-5
     14948.77   6.802261E-6
     14950.01   1.795357E-6
     14951.25   7.722608E-6
     14952.48   1.365622E-5
     14953.72   1.967154E-5
     14954.96   2.560851E-5
     14956.19   1.968948E-5
     14957.42   1.332991E-5
     14958.67   6.882798E-6
      14959.9   5.146002E-7
     14961.13            0.
     14962.38            0.
     14963.61            0.
     14964.84            0.
     14966.09            0.
     14967.33            0.
     14968.56            0.
     14969.81            0.
     14971.04   2.543704E-6
     14972.27   5.533187E-6
     14973.52   8.563791E-6
     14974.75   1.155733E-5
     14975.99   1.009776E-5
     14977.22   7.532950E-6
     14978.47   4.932878E-6
     14979.71   2.366618E-6
     14980.94   7.625868E-6
     14982.19   1.545031E-5
     14983.42   2.317300E-5
     14984.66   3.090397E-5
     14985.91   2.770027E-5
     14987.14   2.040185E-5
     14988.38   1.310139E-5
     14989.63   5.700653E-6
     14990.86   3.189707E-6
     14992.09   2.762301E-6
     14993.35   2.329024E-6
     14994.56   1.907130E-6
     14995.82   3.452586E-6
     14997.05   6.021624E-6
     14998.29   8.593416E-6
     14999.54   1.120051E-5
     15000.77   1.189385E-5
     15002.01   1.146025E-5
     15003.24   1.102661E-5
     15004.49   1.058710E-5
     15005.73   9.386144E-6
     15006.97   7.655346E-6
     15008.22   5.901143E-6
     15009.45   4.168688E-6
     15010.69   7.056328E-6
     15011.94   1.368009E-5
     15013.18   2.022174E-5
     15014.42   2.676393E-5
     15015.67   2.727705E-5
     15016.91   2.249315E-5
     15018.14   1.771264E-5
     15019.39   1.286753E-5
     15020.63   3.858509E-6
     15021.87            0.
     15023.11            0.
     15024.36            0.
      15025.6            0.
     15026.83            0.
     15028.09            0.
     15029.33   4.831028E-6
     15030.56   1.100551E-5
     15031.82   8.398695E-6
     15033.06   5.824148E-6
     15034.29   3.251419E-6
     15035.55   3.718286E-6
     15036.79   8.096859E-6
     15038.02   1.247580E-5
     15039.28   1.691380E-5
     15040.52   1.451390E-5
     15041.76   2.673155E-6
       15043.            0.
     15044.25            0.
     15045.49            0.
     15046.73            0.
     15047.97            0.
     15049.22   1.366814E-6
     15050.46   6.371716E-6
      15051.7   5.117616E-6
     15052.94   3.864400E-6
      15054.2   2.594288E-6
     15055.44   2.560269E-6
     15056.68   4.763815E-6
     15057.93   6.998805E-6
     15059.17   9.202716E-6
     15060.41   1.052854E-5
     15061.67   1.008645E-5
     15062.91   9.650165E-6
     15064.15   9.213498E-6
     15065.41   7.170071E-6
     15066.65   1.868441E-6
     15067.89            0.
     15069.13            0.
     15070.39            0.
     15071.63   5.563895E-6
     15072.87   1.929977E-5
     15074.13   3.322053E-5
     15075.37   3.970973E-5
     15076.61   2.907348E-5
     15077.87   1.828572E-5
     15079.11   7.647719E-6
     15080.35   2.455562E-7
     15081.61   1.042152E-6
     15082.85   1.828919E-6
     15084.09   2.615750E-6
     15085.35   4.106980E-6
      15086.6   7.332009E-6
     15087.84   1.055731E-5
     15089.08   1.378287E-5
     15090.34   1.556249E-5
     15091.58   1.333528E-5
     15092.83   1.110614E-5
     15094.08   8.847043E-6
     15095.33   8.030370E-6
     15096.57   1.115132E-5
     15097.83   1.431671E-5
     15099.07   1.744309E-5
     15100.32   1.943004E-5
     15101.56   1.809976E-5
      15102.8   1.676826E-5
     15104.06   1.541986E-5
     15105.31   1.341713E-5
     15106.55   9.380153E-6
     15107.81   5.288749E-6
     15109.06   1.250668E-6
      15110.3            0.
     15111.56            0.
     15112.81            0.
     15114.05            0.
     15115.31            0.
     15116.56            0.
      15117.8            0.
     15119.05            0.
     15120.31            0.
     15121.55            0.
      15122.8   6.252485E-6
     15124.06   1.723868E-5
     15125.31   2.459142E-5
     15126.55   2.128512E-5
     15127.81   1.793690E-5
     15129.06   1.462970E-5
     15130.31   1.284215E-5
     15131.57   1.574781E-5
     15132.81   1.861789E-5
     15134.06   2.149062E-5
     15135.31   2.354308E-5
     15136.57   2.309301E-5
     15137.82   2.264879E-5
     15139.06   2.220415E-5
     15140.33   2.151505E-5
     15141.57   2.016213E-5
     15142.82   1.880798E-5
     15144.08   1.743561E-5
     15145.33   1.644098E-5
     15146.58   1.644210E-5
     15147.84   1.644323E-5
     15149.09   1.644435E-5
     15150.34   1.582856E-5
      15151.6   1.352230E-5
     15152.85   1.124424E-5
      15154.1   8.965881E-6
     15155.35   8.079892E-6
     15156.59   1.082918E-5
     15157.86   1.361542E-5
     15159.11   1.636545E-5
     15160.35   1.729694E-5
     15161.62   1.359184E-5
     15162.87   9.937712E-6
